   17790  0.7128766E-06  0.3564383E-02   0.000000       0.000000       0.000000       0.000000       40113.19      0.5110844E+08  -1617276.       742573.4      0.4879810E+08  -371609.5      0.7796168E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1439684.      0.7941136E+08  -760111.2      -1399571.     -0.2830292E+08  -857165.3       51339.05      0.8240817E+08   3491105.       642846.5     -0.3350654E+08  -4564232.       2431146.      0.8317048E+08   1474561.      -1688572.     -0.3437238E+08  -1846170.      0.2138678E-07  0.9392881E-11  0.3711122E-11 -0.2143803E-10 -0.1772691E-10 -0.1984199E-03 
   17800  0.7132774E-06  0.3566387E-02   0.000000       0.000000       0.000000       0.000000      -328.1147      0.5127406E+08  -1698240.       955514.5      0.4889416E+08  -342715.1      0.7803373E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1442350.      0.7956614E+08  -985727.1      -1442678.     -0.2829208E+08  -712512.5       108710.6      0.8272385E+08   3238143.       557798.5     -0.3391440E+08  -4420462.       2385641.      0.8331401E+08   1480008.      -1430127.     -0.3441986E+08  -1822723.      0.2139881E-07  0.1146302E-10  0.3274471E-11 -0.2072944E-10 -0.1745497E-10 -0.1986459E-03 
   17810  0.7136782E-06  0.3568391E-02   0.000000       0.000000       0.000000       0.000000       130196.5      0.5136897E+08  -1645372.       941852.8      0.4890523E+08  -361479.0      0.7819321E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1653205.      0.7987328E+08  -923229.2      -1523009.     -0.2850431E+08  -722143.0       296329.4      0.8285129E+08   3348135.       418243.9     -0.3412473E+08  -4523097.       2477854.      0.8332770E+08   1449456.      -1536001.     -0.3442247E+08  -1810935.      0.2141083E-07  0.1286547E-10  0.3006904E-11 -0.2070867E-10 -0.1770176E-10 -0.1986767E-03 
   17820  0.7140793E-06  0.3570397E-02   0.000000       0.000000       0.000000       0.000000      -61779.20      0.5107330E+08  -1552951.       749712.0      0.4892840E+08  -295301.3      0.7829389E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1750606.      0.7977175E+08  -711113.7      -1812385.     -0.2869845E+08  -841837.0      -47501.64      0.8218280E+08   3510175.       628393.0     -0.3343081E+08  -4642781.       2152434.      0.8253933E+08   1008583.      -1402722.     -0.3361092E+08  -1303884.      0.2142287E-07  0.8255758E-11  0.2868383E-11 -0.2103353E-10 -0.1816515E-10 -0.1983473E-03 
   17830  0.7144800E-06  0.3572400E-02   0.000000       0.000000       0.000000       0.000000       37700.79      0.5105535E+08  -1680904.       1067004.      0.4911215E+08  -369053.2      0.7842308E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1865734.      0.7970836E+08  -812247.6      -1828033.     -0.2865302E+08  -868656.9       253476.1      0.8228777E+08   3261020.       412194.1     -0.3342542E+08  -4603786.       2229091.      0.8271214E+08   754795.0      -1162086.     -0.3360000E+08  -1123848.      0.2143489E-07  0.1325737E-10  0.2827937E-11 -0.2051920E-10 -0.1769127E-10 -0.1987155E-03 
   17840  0.7148808E-06  0.3574404E-02   0.000000       0.000000       0.000000       0.000000       38103.85      0.5106317E+08  -1797406.       1082887.      0.4903879E+08  -202367.0      0.7854506E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1843102.      0.7986031E+08  -862284.3      -1804998.     -0.2879715E+08  -935121.8       264433.5      0.8232099E+08   3333829.       341640.8     -0.3338495E+08  -4622980.       2196835.      0.8273901E+08   853679.2      -1113948.     -0.3370022E+08  -1056046.      0.2144691E-07  0.1345281E-10  0.2820640E-11 -0.2042655E-10 -0.1760591E-10 -0.1987264E-03 
   17850  0.7152819E-06  0.3576409E-02   0.000000       0.000000       0.000000       0.000000       33462.64      0.5055948E+08  -1841198.       968181.7      0.4898144E+08  -206321.2      0.7842724E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1946795.      0.7977125E+08  -819649.1      -1913333.     -0.2921178E+08  -1021549.       548793.6      0.8191653E+08   3375996.       268433.0     -0.3291448E+08  -4534566.       2360486.      0.8246341E+08   920679.1      -1392304.     -0.3348197E+08  -1127000.      0.2145895E-07  0.1202055E-10  0.3016657E-11 -0.2072224E-10 -0.1770558E-10 -0.1980663E-03 
   17860  0.7156827E-06  0.3578414E-02   0.000000       0.000000       0.000000       0.000000       243938.1      0.5079011E+08  -1842913.       1212776.      0.4913509E+08  -258483.7      0.7844018E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       2014497.      0.7974414E+08  -814475.9      -1770559.     -0.2895404E+08  -1028437.       785510.3      0.8203557E+08   3143736.       97694.78     -0.3290928E+08  -4418003.       2410373.      0.8266930E+08   747702.8      -1197597.     -0.3353421E+08  -1006187.      0.2147097E-07  0.1748176E-10  0.2394202E-11 -0.2014289E-10 -0.1774868E-10 -0.1987444E-03 
   17870  0.7160835E-06  0.3580418E-02   0.000000       0.000000       0.000000       0.000000       156337.1      0.5074449E+08  -1799121.       1102856.      0.4919042E+08  -300961.5      0.7856867E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1967739.      0.7981906E+08  -748222.6      -1811402.     -0.2907457E+08  -1050899.       673383.9      0.8211014E+08   3098464.       90037.45     -0.3303845E+08  -4322010.       2296395.      0.8273993E+08   687402.2      -1193539.     -0.3354952E+08  -988363.8      0.2148299E-07  0.1511135E-10  0.2539689E-11 -0.2038861E-10 -0.1784892E-10 -0.1986845E-03 
   17880  0.7164844E-06  0.3582422E-02   0.000000       0.000000       0.000000       0.000000       96189.08      0.5058812E+08  -1726635.       891771.6      0.4914442E+08  -227190.8      0.7868054E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       2081366.      0.7989891E+08  -696541.7      -1985177.     -0.2931079E+08  -1030093.       538461.3      0.8208934E+08   3459511.       284591.7     -0.3308121E+08  -4499213.       2377040.      0.8277136E+08   988994.0      -1485268.     -0.3362694E+08  -1216185.      0.2149502E-07  0.1185634E-10  0.2671037E-11 -0.2073100E-10 -0.1805996E-10 -0.1983299E-03 
   17890  0.7168854E-06  0.3584427E-02   0.000000       0.000000       0.000000       0.000000       116270.7      0.5084027E+08  -1701364.       1153417.      0.4912864E+08  -422008.8      0.7871270E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       2060904.      0.7986805E+08  -704875.3      -1944634.     -0.2902779E+08  -996488.8       673515.3      0.8224967E+08   3270896.       146785.5     -0.3312627E+08  -4449595.       2334963.      0.8291464E+08   718831.8      -1181545.     -0.3378600E+08  -1140841.      0.2150705E-07  0.1523730E-10  0.2125790E-11 -0.2014271E-10 -0.1801692E-10 -0.1987988E-03 
   17900  0.7172863E-06  0.3586431E-02   0.000000       0.000000       0.000000       0.000000       60617.09      0.5101255E+08  -1760920.       1101560.      0.4899338E+08  -425057.6      0.7871150E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       2061488.      0.8000483E+08  -775052.3      -2000871.     -0.2899228E+08  -985867.9       622507.4      0.8231133E+08   3316156.       95535.67     -0.3330124E+08  -4470461.       2324667.      0.8288850E+08   628286.2      -1223107.     -0.3389512E+08  -1053344.      0.2151908E-07  0.1394708E-10  0.2004773E-11 -0.2010347E-10 -0.1809870E-10 -0.1986971E-03 
   17910  0.7176870E-06  0.3588435E-02   0.000000       0.000000       0.000000       0.000000      -51201.93      0.5080958E+08  -1747203.       817811.8      0.4884779E+08  -356104.4      0.7866887E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1456779.      0.7971481E+08  -425442.1      -1507981.     -0.2890523E+08  -1321761.       682193.0      0.8213905E+08   3549818.      -82440.40     -0.3321185E+08  -4593374.       2208032.      0.8278465E+08   648684.5      -1390220.     -0.3393686E+08  -1004789.      0.2153110E-07  0.9199947E-11  0.1529331E-11 -0.1971521E-10 -0.1818588E-10 -0.1981218E-03 
   17920  0.7180881E-06  0.3590441E-02   0.000000       0.000000       0.000000       0.000000      -101045.9      0.5094290E+08  -1755415.       1064461.      0.4884272E+08  -455368.7      0.7846197E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1580108.      0.7955566E+08  -375819.5      -1681154.     -0.2861276E+08  -1379596.       912484.7      0.8226838E+08   3384046.      -406891.7     -0.3325904E+08  -4468784.       2257638.      0.8283392E+08   486720.3      -1193177.     -0.3399120E+08  -942088.9      0.2154313E-07  0.1156177E-10  0.1539595E-11 -0.1927064E-10 -0.1773104E-10 -0.1984023E-03 
   17930  0.7184892E-06  0.3592446E-02   0.000000       0.000000       0.000000       0.000000      -83699.70      0.5098763E+08  -1781571.       1188673.      0.4896572E+08  -547901.8      0.7844192E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1877594.      0.7955620E+08  -158075.1      -1961293.     -0.2856858E+08  -1623496.       1363376.      0.8204352E+08   3621166.      -649053.4     -0.3309086E+08  -4671650.       2537000.      0.8209548E+08   497389.9      -1348328.     -0.3312977E+08  -1045292.      0.2155517E-07  0.1326058E-10  0.1969141E-11 -0.1955060E-10 -0.1758146E-10 -0.1985504E-03 
   17940  0.7188899E-06  0.3594450E-02   0.000000       0.000000       0.000000       0.000000      -154596.0      0.5081463E+08  -1771798.       993531.9      0.4899119E+08  -468254.6      0.7837996E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1876164.      0.7980060E+08  -224117.7      -2030760.     -0.2898597E+08  -1547680.       1227517.      0.8198733E+08   3765286.      -430232.3     -0.3326460E+08  -4667694.       2510549.      0.8181623E+08   629059.4      -1517017.     -0.3282504E+08  -1097314.      0.2156719E-07  0.1006792E-10  0.2174235E-11 -0.1998211E-10 -0.1780788E-10 -0.1980471E-03 
   17950  0.7192910E-06  0.3596455E-02   0.000000       0.000000       0.000000       0.000000      -252230.1      0.5105497E+08  -1852428.       1092997.      0.4906984E+08  -369050.5      0.7830172E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1768733.      0.7901449E+08  -925820.3      -2020963.     -0.2795952E+08  -926607.5       1313952.      0.8183564E+08   3344037.      -632037.8     -0.3312976E+08  -4444979.       2486799.      0.8181824E+08   456710.5      -1393802.     -0.3274840E+08  -825760.9      0.2157922E-07  0.1008989E-10  0.1692754E-11 -0.1933294E-10 -0.1764019E-10 -0.1984500E-03 
   17960  0.7196920E-06  0.3598460E-02   0.000000       0.000000       0.000000       0.000000      -258589.0      0.5094339E+08  -1876622.       1124927.      0.4889911E+08  -276624.1      0.7835551E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1639308.      0.7948959E+08  -1170479.      -1897897.     -0.2854619E+08  -706142.4       1157041.      0.8215694E+08   3430817.      -549222.3     -0.3336080E+08  -4599455.       2623552.      0.8225626E+08   612978.3      -1498625.     -0.3335715E+08  -889602.4      0.2159125E-07  0.1039677E-10  0.1567353E-11 -0.1912787E-10 -0.1756051E-10 -0.1981939E-03 
   17970  0.7200930E-06  0.3600465E-02   0.000000       0.000000       0.000000       0.000000      -155225.9      0.5086767E+08  -1704774.       916326.6      0.4878554E+08  -300791.0      0.7826968E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1677511.      0.7973338E+08  -1073721.      -1832737.     -0.2886571E+08  -631053.4       1030092.      0.8204103E+08   3862177.      -342094.0     -0.3317140E+08  -4910887.       2573896.      0.8213162E+08   828502.3      -1657569.     -0.3334608E+08  -1129293.      0.2160328E-07  0.9133832E-11  0.1635925E-11 -0.1961834E-10 -0.1798241E-10 -0.1980395E-03 
   17980  0.7204939E-06  0.3602470E-02   0.000000       0.000000       0.000000       0.000000      -110678.3      0.5115205E+08  -1832335.       1099616.      0.4886669E+08  -384584.8      0.7827595E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1671255.      0.7959796E+08  -1064322.      -1781933.     -0.2844591E+08  -768012.8       1267364.      0.8210769E+08   3671276.      -588037.0     -0.3306914E+08  -4754014.       2569950.      0.8227546E+08   609239.2      -1470334.     -0.3340877E+08  -993824.0      0.2161531E-07  0.1186806E-10  0.1456307E-11 -0.1915165E-10 -0.1769534E-10 -0.1987521E-03 
   17990  0.7208948E-06  0.3604474E-02   0.000000       0.000000       0.000000       0.000000      -244441.8      0.5105767E+08  -1932920.       1170128.      0.4893681E+08  -476798.9      0.7836139E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1604503.      0.7963925E+08  -1019280.      -1848944.     -0.2858157E+08  -913639.2       1186584.      0.8212007E+08   3663033.      -668830.0     -0.3332731E+08  -4780890.       2586034.      0.8226248E+08   634570.7      -1415906.     -0.3332567E+08  -1111370.      0.2162733E-07  0.1110899E-10  0.1631352E-11 -0.1874243E-10 -0.1711108E-10 -0.1983920E-03 
   18000  0.7212954E-06  0.3606477E-02   0.000000       0.000000       0.000000       0.000000      -267959.0      0.5085408E+08  -1764244.       1025484.      0.4882007E+08  -306583.3      0.7852143E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1491461.      0.7995938E+08  -854299.5      -1759420.     -0.2910530E+08  -909944.0       862985.8      0.8222073E+08   3924424.      -289497.9     -0.3353395E+08  -4917658.       2512201.      0.8219972E+08   865978.1      -1486718.     -0.3337964E+08  -1172561.      0.2163935E-07  0.9090916E-11  0.1762634E-11 -0.1942688E-10 -0.1766425E-10 -0.1978236E-03 
   18010  0.7216964E-06  0.3608482E-02   0.000000       0.000000       0.000000       0.000000       3343.281      0.5100512E+08  -1698497.       1165704.      0.4886656E+08  -389283.2      0.7856978E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1600769.      0.7989825E+08  -836124.0      -1597426.     -0.2889313E+08  -862372.6       1157041.      0.8239409E+08   3687431.      -509697.4     -0.3358679E+08  -4782931.       2455893.      0.8235127E+08   672160.2      -1290189.     -0.3348471E+08  -1061443.      0.2165138E-07  0.1402952E-10  0.1604116E-11 -0.1929133E-10 -0.1768722E-10 -0.1982477E-03 
   18020  0.7220971E-06  0.3610486E-02   0.000000       0.000000       0.000000       0.000000      -80928.64      0.5104518E+08  -1656724.       1152809.      0.4883228E+08  -277151.8      0.7868160E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1532192.      0.7994274E+08  -874258.7      -1613120.     -0.2889756E+08  -782465.0       1159279.      0.8248813E+08   3712578.      -488762.7     -0.3367170E+08  -4669583.       2393263.      0.8251193E+08   662005.4      -1240454.     -0.3367965E+08  -939157.2      0.2166341E-07  0.1286344E-10  0.1492221E-11 -0.1923400E-10 -0.1774178E-10 -0.1982676E-03 
   18030  0.7224980E-06  0.3612490E-02   0.000000       0.000000       0.000000       0.000000      -239635.3      0.5078880E+08  -1715713.       857084.6      0.4873993E+08  -145310.0      0.7876260E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1466740.      0.8020361E+08  -937038.1      -1706375.     -0.2941481E+08  -778675.0       959445.7      0.8251104E+08   3837781.      -271694.2     -0.3371817E+08  -4794323.       2266344.      0.8253621E+08   820895.5      -1409260.     -0.3379628E+08  -966205.5      0.2167543E-07  0.7409897E-11  0.1620204E-11 -0.1977836E-10 -0.1815816E-10 -0.1977711E-03 
   18040  0.7228991E-06  0.3614496E-02   0.000000       0.000000       0.000000       0.000000      -138446.4      0.5089476E+08  -1805128.       1116373.      0.4878751E+08  -262986.1      0.7861806E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1496226.      0.8010180E+08  -783524.3      -1634672.     -0.2920704E+08  -1021604.       1347235.      0.8248039E+08   3605010.      -656506.7     -0.3362968E+08  -4677420.       2328426.      0.8249165E+08   699282.7      -1212053.     -0.3370414E+08  -962268.9      0.2168747E-07  0.1173592E-10  0.1484494E-11 -0.1912661E-10 -0.1764212E-10 -0.1980530E-03 
   18050  0.7233002E-06  0.3616501E-02   0.000000       0.000000       0.000000       0.000000      -16620.24      0.5085178E+08  -1828413.       1187547.      0.4882958E+08  -346529.5      0.7859313E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1606469.      0.8010602E+08  -892839.2      -1623090.     -0.2925424E+08  -935573.7       1418573.      0.8248190E+08   3399576.      -636153.9     -0.3367862E+08  -4488170.       2391101.      0.8269357E+08   589636.5      -1203554.     -0.3386398E+08  -936166.0      0.2169950E-07  0.1405209E-10  0.1637621E-11 -0.1917109E-10 -0.1753347E-10 -0.1979885E-03 
   18060  0.7237011E-06  0.3618505E-02   0.000000       0.000000       0.000000       0.000000      -19079.12      0.5034296E+08  -1716473.       1086967.      0.4881466E+08  -296385.0      0.7856241E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1641702.      0.8010780E+08  -781530.5      -1660781.     -0.2976484E+08  -934942.7       1170665.      0.8211254E+08   3491442.      -421703.0     -0.3336490E+08  -4483791.       2245754.      0.8226470E+08   714416.7      -1158787.     -0.3345004E+08  -1010802.      0.2171153E-07  0.1281553E-10  0.1940490E-11 -0.1951058E-10 -0.1757009E-10 -0.1972160E-03 
   18070  0.7241019E-06  0.3620510E-02   0.000000       0.000000       0.000000       0.000000      -69875.52      0.5055463E+08  -1787867.       1219734.      0.4870866E+08  -258808.0      0.7861533E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1519506.      0.7969835E+08  -618067.1      -1589382.     -0.2914372E+08  -1169800.       1219476.      0.8183901E+08   3225487.      -579451.6     -0.3304108E+08  -4426066.       2186975.      0.8226657E+08   496788.6      -967241.4     -0.3355792E+08  -755596.6      0.2172355E-07  0.1379924E-10  0.1701522E-11 -0.1893045E-10 -0.1722893E-10 -0.1974239E-03 
   18080  0.7245027E-06  0.3622514E-02   0.000000       0.000000       0.000000       0.000000       148713.5      0.5064996E+08  -1873639.       1187868.      0.4860739E+08  -180186.3      0.7871376E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1759743.      0.7988916E+08  -666792.9      -1611029.     -0.2923920E+08  -1206846.       1252033.      0.8226915E+08   3309516.      -531342.8     -0.3333955E+08  -4386127.       1773736.      0.8260802E+08   538075.5      -585868.4     -0.3400063E+08  -718261.8      0.2173558E-07  0.1604007E-10  0.1658516E-11 -0.1923245E-10 -0.1757393E-10 -0.1975916E-03 
   18090  0.7249037E-06  0.3624518E-02   0.000000       0.000000       0.000000       0.000000       37701.50      0.5049539E+08  -1806336.       903168.3      0.4848127E+08  -311156.4      0.7879723E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1684748.      0.8014809E+08  -645637.4      -1647046.     -0.2965270E+08  -1160698.       1018663.      0.8220925E+08   3370296.      -270196.9     -0.3335966E+08  -4513955.       1673342.      0.8253081E+08   488672.7      -770173.8     -0.3404953E+08  -799829.1      0.2174760E-07  0.1129121E-10  0.1780847E-11 -0.1983482E-10 -0.1805398E-10 -0.1971106E-03 
   18100  0.7253044E-06  0.3626522E-02   0.000000       0.000000       0.000000       0.000000       95315.38      0.5053667E+08  -1743015.       1104833.      0.4866056E+08  -265030.1      0.7891291E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1093503.      0.7965491E+08  -696241.5      -998187.7     -0.2911824E+08  -1046774.       985617.5      0.8198411E+08   3187243.      -311491.8     -0.3328872E+08  -4252702.       1623010.      0.8258626E+08   397770.8      -518177.2     -0.3392571E+08  -662800.9      0.2175963E-07  0.1440277E-10  0.1444484E-11 -0.1894263E-10 -0.1749815E-10 -0.1971991E-03 
   18110  0.7257054E-06  0.3628527E-02   0.000000       0.000000       0.000000       0.000000       161937.1      0.5047511E+08  -1772211.       1060112.      0.4874115E+08  -342274.7      0.7901725E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1130192.      0.7969883E+08  -729794.8      -968255.1     -0.2922372E+08  -1042416.       992034.0      0.8209992E+08   3128883.      -251021.4     -0.3350402E+08  -4260810.       1574249.      0.8271603E+08   354332.9      -514137.6     -0.3397488E+08  -696607.6      0.2177166E-07  0.1466559E-10  0.1317613E-11 -0.1903329E-10 -0.1771568E-10 -0.1970919E-03 
   18120  0.7261066E-06  0.3630533E-02   0.000000       0.000000       0.000000       0.000000       197677.0      0.5038297E+08  -1710424.       1016159.      0.4866344E+08  -209895.5      0.7912105E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1241333.      0.7998249E+08  -697107.0      -1043656.     -0.2959952E+08  -1013317.       814249.8      0.8211758E+08   3270721.       16970.64     -0.3363850E+08  -4351261.       1679927.      0.8272874E+08   610203.5      -663767.2     -0.3406530E+08  -820099.0      0.2178370E-07  0.1456703E-10  0.1466513E-11 -0.1953728E-10 -0.1807077E-10 -0.1967096E-03 
   18130  0.7265078E-06  0.3632539E-02   0.000000       0.000000       0.000000       0.000000       43860.60      0.5058747E+08  -1798568.       1226251.      0.4853748E+08  -307337.3      0.7929580E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1053735.      0.7993909E+08  -741842.7      -1009874.     -0.2935163E+08  -1056725.       888839.4      0.8224502E+08   3094631.      -232131.9     -0.3374476E+08  -4217665.       1618277.      0.8291781E+08   375726.9      -392026.2     -0.3438033E+08  -683064.2      0.2179573E-07  0.1524238E-10  0.1207305E-11 -0.1877139E-10 -0.1756408E-10 -0.1968426E-03 
   18140  0.7269088E-06  0.3634544E-02   0.000000       0.000000       0.000000       0.000000      -24002.38      0.5063451E+08  -1806201.       1223443.      0.4846952E+08  -291326.7      0.7943362E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1001905.      0.7996266E+08  -729700.6      -1025907.     -0.2932815E+08  -1076501.       902880.9      0.8228675E+08   3181299.      -260114.4     -0.3378164E+08  -4225954.       1595054.      0.8300095E+08   389866.2      -371610.7     -0.3453143E+08  -681192.9      0.2180776E-07  0.1439427E-10  0.1244003E-11 -0.1861490E-10 -0.1737089E-10 -0.1968211E-03 
   18150  0.7273095E-06  0.3636547E-02   0.000000       0.000000       0.000000       0.000000       217.5242      0.5042338E+08  -1777481.       975442.0      0.4838896E+08  -299266.0      0.7959845E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       990664.0      0.8050580E+08  -589470.3      -990446.5     -0.3008242E+08  -1188010.       432186.6      0.8263448E+08   3400365.       236301.7     -0.3430268E+08  -4400730.       1509738.      0.8318734E+08   570167.6      -534295.5     -0.3479838E+08  -869433.6      0.2181978E-07  0.1170871E-10  0.2117399E-11 -0.1979753E-10 -0.1768013E-10 -0.1962011E-03 
   18160  0.7277107E-06  0.3638553E-02   0.000000       0.000000       0.000000       0.000000       110978.0      0.5069416E+08  -1706313.       1166433.      0.4846077E+08  -243576.4      0.7948998E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1411411.      0.8017281E+08  -440069.6      -1300433.     -0.2947865E+08  -1266243.       682793.7      0.8248594E+08   3393890.      -71536.11     -0.3408182E+08  -4200375.       1434205.      0.8316186E+08   507699.2      -267771.8     -0.3470108E+08  -751275.5      0.2183182E-07  0.1532998E-10  0.2193706E-11 -0.1921665E-10 -0.1702294E-10 -0.1967544E-03 
   18170  0.7281116E-06  0.3640558E-02   0.000000       0.000000       0.000000       0.000000       94356.85      0.5057525E+08  -1766802.       1033937.      0.4840673E+08  -306166.3      0.7958378E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1337282.      0.8049809E+08  -506811.0      -1242925.     -0.2992283E+08  -1259991.       527738.5      0.8293748E+08   3718078.       32763.73     -0.3452023E+08  -4531653.       1247195.      0.8350299E+08   470891.5      -213258.4     -0.3509626E+08  -777057.8      0.2184385E-07  0.1354045E-10  0.2271617E-11 -0.1958665E-10 -0.1731503E-10 -0.1965413E-03 
   18180  0.7285125E-06  0.3642563E-02   0.000000       0.000000       0.000000       0.000000       102690.8      0.5028392E+08  -1742953.       842032.6      0.4835819E+08  -291746.5      0.7970019E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1339678.      0.8072199E+08  -483496.8      -1236987.     -0.3043807E+08  -1259456.       336419.2      0.8295177E+08   3781618.       292283.9     -0.3459159E+08  -4627644.       1215018.      0.8353954E+08   555118.9      -372984.9     -0.3518135E+08  -846865.3      0.2185587E-07  0.1133745E-10  0.2367984E-11 -0.2032301E-10 -0.1795502E-10 -0.1960120E-03 
   18190  0.7289134E-06  0.3644567E-02   0.000000       0.000000       0.000000       0.000000       180942.9      0.5051365E+08  -1795311.       1069587.      0.4862428E+08  -449576.4      0.7977078E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       660254.3      0.8099139E+08  -599703.9      -479311.4     -0.3047774E+08  -1195607.       296706.5      0.8318264E+08   3439960.       288695.0     -0.3446014E+08  -4468905.       1770112.      0.8335845E+08   475947.8      -700524.8     -0.3473416E+08  -925524.2      0.2186790E-07  0.1500739E-10  0.2370916E-11 -0.1932754E-10 -0.1695662E-10 -0.1971562E-03 
   18200  0.7293141E-06  0.3646570E-02   0.000000       0.000000       0.000000       0.000000       140116.1      0.5056999E+08  -1867354.       1077689.      0.4863360E+08  -344228.2      0.7985190E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       773875.1      0.8120305E+08  -749158.8      -633759.0     -0.3063306E+08  -1118195.       313106.7      0.8346685E+08   3359164.       363313.8     -0.3463316E+08  -4378566.       1307616.      0.8353141E+08   202504.2      -229927.1     -0.3489780E+08  -546732.4      0.2187992E-07  0.1461466E-10  0.2547227E-11 -0.1924290E-10 -0.1669568E-10 -0.1973920E-03 
   18210  0.7297151E-06  0.3648575E-02   0.000000       0.000000       0.000000       0.000000      -49415.50      0.5049728E+08  -1691448.       616126.6      0.4836648E+08  -116746.1      0.7990245E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       688521.0      0.8148154E+08  -567324.9      -737936.5     -0.3098426E+08  -1124123.       89218.83      0.8344152E+08   3511940.       493844.3     -0.3473167E+08  -4494694.       1121059.      0.8342505E+08   343948.1      -504932.6     -0.3505857E+08  -460694.1      0.2189195E-07  0.6800998E-11  0.2526911E-11 -0.2017701E-10 -0.1765010E-10 -0.1967738E-03 
   18220  0.7301165E-06  0.3650583E-02   0.000000       0.000000       0.000000       0.000000      -48304.40      0.5068009E+08  -1809135.       944930.7      0.4797360E+08  -19477.63      0.7974730E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1050837.      0.8090605E+08  -596000.8      -1099141.     -0.3022596E+08  -1213134.       39589.80      0.8341114E+08   3197419.       347466.0     -0.3435399E+08  -4234627.       1061786.      0.8346713E+08   177872.2      -116855.2     -0.3549353E+08  -197349.8      0.2190399E-07  0.1076025E-10  0.2746272E-11 -0.1980335E-10 -0.1705707E-10 -0.1969568E-03 
   18230  0.7305176E-06  0.3652588E-02   0.000000       0.000000       0.000000       0.000000       46675.67      0.5072416E+08  -1796098.       1061190.      0.4812080E+08  -319081.9      0.7965191E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1274011.      0.8076312E+08  -794527.4      -1227335.     -0.3003896E+08  -1001570.       332940.5      0.8341996E+08   2983183.       159558.9     -0.3425581E+08  -4036555.       1287599.      0.8346594E+08  -66591.20      -226408.8     -0.3534513E+08  -252490.7      0.2191603E-07  0.1329529E-10  0.2717462E-11 -0.1971494E-10 -0.1699748E-10 -0.1973545E-03 
   18240  0.7309184E-06  0.3654592E-02   0.000000       0.000000       0.000000       0.000000       31427.70      0.5057762E+08  -1780595.       700468.3      0.4828152E+08  -239886.9      0.7966209E+13   0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       1300732.      0.8104300E+08  -847035.2      -1269305.     -0.3046539E+08  -933559.4       124141.2      0.8334800E+08   3100988.       451017.1     -0.3438259E+08  -4044487.       1210521.      0.8330907E+08   117570.1      -510052.9     -0.3502755E+08  -357457.0      0.2192805E-07  0.8783352E-11  0.3070879E-11 -0.2072953E-10 -0.1765865E-10 -0.1971084E-03 
